iso3,Year,BX.TRF.PWKR.CD.DT,BX.TRF.PWKR.DT.GD.ZS,DC.DAC.TOTL.CD,DT.TDS.DPPG.GN.ZS,EG.ELC.ACCS.ZS,EN.POP.DNST,FP.CPI.TOTL.ZG,FS.AST.PRVT.GD.ZS,GC.XPN.COMP.ZS,GC.XPN.GSRV.ZS,GC.XPN.TOTL.GD.ZS,HD.HCI.OVRL.UB,IQ.CPA.FISP.XQ,IQ.CPA.MACR.XQ,IT.MLT.MAIN.P2,IT.NET.BBND.P2,IT.NET.USER.ZS,MS.MIL.TOTL.P1,MS.MIL.TOTL.TF.ZS,NE.CON.GOVT.ZS,NE.CON.TOTL.ZS,NE.GDI.TOTL.ZS,NV.AGR.TOTL.CD,NV.AGR.TOTL.ZS,NV.IND.MANF.ZS,NV.IND.TOTL.ZS,NV.SRV.TOTL.ZS,NY.ADJ.NNTY.PC.KD.ZG,NY.GDP.MKTP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.PP.CD,NY.GNP.MKTP.KD.ZG,NY.GNS.ICTR.GN.ZS,NY.GNS.ICTR.ZS,PV.EST,RL.EST,SE.ADT.LITR.MA.ZS,SE.COM.DURS,SE.PRM.ENRR,SE.PRM.GINT.ZS,SE.PRM.NINT.FE.ZS,SE.SEC.ENRR,SE.TER.ENRR,SE.XPD.TOTL.GB.ZS,SE.XPD.TOTL.GD.ZS,SG.GEN.PARL.ZS,SH.XPD.CHEX.GD.ZS,SH.XPD.CHEX.PP.CD,SH.XPD.EHEX.CH.ZS,SH.XPD.EHEX.PP.CD,SH.XPD.GHED.CH.ZS,SH.XPD.GHED.GD.ZS,SH.XPD.GHED.GE.ZS,SH.XPD.OOPC.CH.ZS,SH.XPD.OOPC.PP.CD,SH.XPD.PVTD.PP.CD,SI.DST.10TH.10,SI.DST.FRST.20,SI.SPR.PC40.ZG,SL.AGR.EMPL.ZS,SL.EMP.TOTL.SP.NE.ZS,SL.EMP.TOTL.SP.ZS,SL.IND.EMPL.ZS,SL.TLF.TOTL.FE.ZS,SL.TLF.TOTL.IN,SL.UEM.TOTL.NE.ZS,SP.POP.0014.TO.ZS,SP.POP.1564.TO.ZS,SP.POP.65UP.TO.ZS,SP.POP.GROW,SP.POP.TOTL.FE.ZS,SP.URB.TOTL.IN.ZS,VA.EST,SuicideRatesPer100k
TON,2007,81801197.1012207,27.4022851915994,26830000.706017,1.54480735069867,90.5,148.230555555556,5.84224874901387,55.0752215444729,24.3289207281494,13.1101753136205,25.4405148099364,0.588400274515152,2.5,3.0,19.7,0.730843,7.18,34600.0,0.928209783292858,18.6330519183716,118.862182533583,20.5428332538511,49876628.4658181,16.707990176777,7.05824766563362,15.701298886744,51.5911124613053,-3.1489701103726,298519618.087539,2797.06555185746,-2.89657719726222,4315.94437266073,-2.65111661322351,13.0220539255129,13.225797653896,0.280977129936218,0.503692030906677,93.0,6.0,110.225120544434,101.90027,70.16112,102.244041442871,34.61758422851565,14.0369701385498,4.32492995262146,3.33333333333333,4.73330021,204.695610513092,17.60394287,36.0344979475007,67.18393707,3.18001747,13.68093872,9.83129501,20.1242287881309,31.138539856431,26.9,7.1,1.6,32.0225776105362,56.973,56.467,28.9423464588093,38.7808764940239,37650.0,6.642,38.263871971216,56.0097820587298,5.72634597005416,0.444175977594245,49.6411371174784,23.227,-0.171447739005089,7.27
TON,2008,103482459.81385,30.0437836573372,24250000.147149,1.55595818225817,91.2,148.638888888889,10.4469875128222,52.2729550164826,24.3289207281494,13.1101753136205,25.4405148099364,0.588400274515152,3.0,3.0,23.9,0.673706,8.11,34600.0,0.928209783292858,19.0908715751233,118.580661679292,20.3560779507571,50782698.2953174,14.743603929254,6.70261597528587,15.5113195526008,52.811507641244,-0.704337510607218,344438839.641883,3218.45299609309,4.57477357830527,4600.34896016079,4.8908037318884,12.4336823513479,12.6428576205571,0.281706720590591,0.106922201812267,93.0,6.0,112.813049316406,101.90027,70.16112,103.846702575684,34.61758422851565,14.0369701385498,4.32492995262146,3.125,6.05759716,278.959078514103,41.15428162,114.803598623806,47.8044548,2.89580131,12.08120918,7.46881771,20.8349449714663,30.8006125036563,26.9,7.1,1.6,31.6585339696498,56.973,56.252,28.7307630435948,38.9637552619735,37771.0,6.642,38.0447579891609,56.2128574098299,5.74238460100916,0.275093040718062,49.7692020183143,23.281,-0.0302958749234676,6.66
TON,2009,81921552.6875093,26.2220253564121,35360000.2005696,1.19135320235526,92.0,148.893055555556,1.42685972070534,48.0063458863059,24.3289207281494,13.1101753136205,25.4405148099364,0.588400274515152,3.0,3.0,28.9,0.93281,10.0,34600.0,0.928209783292858,20.7471606290447,120.649959873517,24.6640406166464,48465347.4520683,15.5131284515952,6.53721597320832,16.7737162758348,54.6604912212668,-0.777681815475276,312415046.412413,2914.23790763703,-5.29113390095119,4383.81109219878,-3.82554924929221,13.4385978748013,13.8596812274477,0.215018734335899,-0.0706491693854332,93.0,6.0,113.065528869629,101.90027,70.16112,104.440650939941,34.61758422851565,14.0369701385498,4.32492995262146,3.125,3.97380877,174.343111651417,5.36979818,9.36187332443666,76.56907654,3.04270864,12.71696186,11.39478874,19.8660292906835,31.4883252724046,28.9,6.7,1.6,31.9495068610635,56.973,55.976,28.1571612349914,39.1755846214824,37845.0,6.642,37.8214127469042,56.4394487068865,5.73913854620928,0.170850043659503,49.8908602451447,23.335,-0.0469018258154392,7.19
TON,2010,74029954.1372557,20.1778417210696,59200000.3494322,1.32269313220353,92.8,149.166666666667,3.53491239189831,39.9212041853752,24.3289207281494,13.1101753136205,25.4405148099364,0.588400274515152,3.0,3.0,28.9,1.02421,16.0,34600.0,0.928209783292858,18.7662765611452,112.896099933583,29.1547444531323,60308920.105179,16.4379926805671,6.00792740413264,18.0424993979689,53.5939740580424,2.2665270355574,366887376.561955,3416.08358065135,0.639458142364575,4465.46027843927,1.00041088648923,14.7884330889875,15.2695421833355,0.689703106880188,0.0998813360929489,93.0,6.0,113.930206298828,101.90027,70.16112,105.640548706055,34.61758422851565,14.0369701385498,4.32492995262146,0.0,4.81632328,215.134734421432,26.08644295,56.1209985074695,59.33605957,2.85781646,10.06633854,8.50191402,18.2905712051188,31.361258975459,26.9,7.1,1.6,32.1671760227334,56.973,55.645,27.6607152431505,39.416501650165,37875.0,6.642,37.5835083031113,56.6469117640212,5.76957993286747,0.183594875501069,50.0,23.389,0.29281359910965,7.71
TON,2011,84337265.0633016,20.3642455452753,75640000.9598583,1.40721002047307,92.2,149.402777777778,6.27075302995691,33.0058545087157,24.3289207281494,13.1101753136205,25.4405148099364,0.588400274515152,3.5,3.5,27.9,1.20852,25.0,34600.0,0.928209783292858,18.3709521800966,106.540287099244,35.2538285987265,70677584.101826,17.0659515235185,5.83529971126221,19.0875748082203,51.7598341169305,0.9470542577956,414143823.181648,3849.99370811237,6.53507045810804,4855.42917423652,6.22019526576668,19.0261203327365,19.5781255885558,0.937798142433167,0.0107107488438487,99.0,6.0,115.24356842041,101.90027,70.16112,107.053398132324,34.61758422851565,14.0369701385498,4.32492995262146,3.57142857142857,4.73990822,230.224305164148,29.42888832,67.7524566824062,57.9010582,2.74445701,8.39936638,7.70251465,17.7330616960649,29.1695330258538,26.9,7.1,1.6,32.0870265914585,56.973,55.274,27.5020145044319,39.6881194661028,37835.0,6.642,37.3846675870019,56.7605129706841,5.85481944231404,0.158161636914974,50.1083025778802,23.443,0.321024298667908,7.59
TON,2012,91248700.1959558,19.3683402927687,64090000.3593415,1.31485385594702,92.8,149.25,1.14753853706055,30.5928191535468,24.3289207281494,13.1101753136205,25.4405148099364,0.588400274515152,3.5,3.5,27.9,1.39587,30.0,34600.0,0.928209783292858,19.4738433519063,105.515712013098,36.4235288539027,78376031.0066964,16.636002880856,5.85593978231085,18.8662292473847,51.8379055859335,3.5725437563556,471122970.872337,4384.17058321549,1.02307308113276,4996.44488505618,1.0255896100805,23.0221143564777,23.6993433850204,0.894514441490173,-0.023023433983326,93.0,8.0,117.420058635031,105.68006,61.52215,94.5147705078125,34.61758422851565,14.0369701385498,4.32492995262146,3.57142857142857,7.3327713,366.488775502433,58.42933655,214.136955514219,34.43559265,2.5250833,8.68541527,4.53488827,16.6198564454353,26.1492385584906,26.9,7.1,1.6,31.9721652821232,56.973,54.976,27.260222246197,39.9044966175885,37695.0,6.642,37.2410070770849,56.8232683010809,5.93572462183427,-0.102311314323862,50.213102549786,23.435,0.336211621761322,7.47
TON,2013,122679910.247892,27.1542798930706,51580000.6464124,1.42153852301556,95.1,148.719444444444,0.77562932236742,30.6048730035571,43.3557321503245,43.0256233116877,27.6506584607303,0.588400274515152,3.5,3.5,29.0,1.58763,32.8,34600.0,0.928209783292858,20.0088584509881,112.067761420991,23.4827193889264,77135233.2551856,17.0733065356525,6.18137888603051,15.8952196177487,54.2264582234801,2.20383142020833,451788486.864637,4219.24659467526,0.75206844695532,5119.69459496664,0.0381560448032445,19.8893290638107,20.3868392520988,0.935446381568909,0.0183150954544544,93.0,8.0,117.891068133671,111.93853,59.71878,95.4586410522461,34.61758422851565,14.0369701385498,4.32492995262146,3.57142857142857,4.10561848,210.05238427142,19.17726898,40.2823105559213,67.77233887,2.7824738,8.10862732,8.19892025,17.2220283225965,27.4126573738471,26.9,7.1,1.6,31.9166847708017,56.973,54.663,26.9470997175755,40.049625143406,37481.0,6.642,37.0880904018118,56.92652518036,5.98538441782821,-0.356114444715887,50.3203272380881,23.382,0.458553701639175,7.49
TON,2014,119291080.318586,27.0502703382977,61880001.1854619,1.47238614552169,95.9,148.068055555556,2.51087633253706,31.4960594089787,41.7571631297623,42.4998317630255,30.3775518946562,0.588400274515152,3.5,3.5,11.3,1.68841,36.0,34600.0,0.928209783292858,20.1340646371478,113.322082533275,22.1074680548465,71969007.0990137,16.3195864502861,6.23581793756493,16.128191902045,54.0689079635097,0.930456425080692,440997738.014078,4136.59013792529,2.43922237972396,5335.91580205211,0.316680304361867,20.6133981483072,20.7612671149836,0.847196459770203,-0.159406989812851,93.0,15.0,117.461517317207,101.90027,70.16112,96.7714748784441,34.61758422851565,14.0369701385498,4.32492995262146,0.0,5.11481524,273.202921532532,33.33256149,91.0655338846321,56.50414276,2.8900826,9.17687607,6.20349836,16.9481391706834,27.7664168763945,26.9,7.1,1.6,31.6667579858638,56.973,54.301,26.793052435483,40.2219475494411,37216.0,6.642,36.9462240523783,57.0566274892364,5.99714845838531,-0.438960491824116,50.4300762599781,23.328,0.663710832595825,7.65
TON,2015,129278118.787493,29.5475611317982,49570000.2927333,1.45460345578184,100.0,147.354166666667,-1.05399831971283,34.0432334101122,45.4698679856976,37.6720579424002,30.2267600376211,0.588400274515152,3.5,3.5,12.5,2.31679,38.7,34600.0,0.928209783292858,21.2925550306424,115.644554742174,24.5716174919939,73725950.108672,16.8506630377007,6.03420877527353,15.5472098085233,53.361564916895,3.75100513836261,437525514.240726,4123.90323993332,1.6036112932528,5471.79683419906,1.43237648722878,15.2717176034946,15.4293180669477,0.868294656276703,-0.218340024352074,93.0,15.0,117.3600552868,101.90027,70.16112,103.261224756552,34.61758422851565,14.0369701385498,4.32492995262146,0.0,4.66762066,256.013666726957,30.0199604,76.8552049505117,59.2411499,2.76515222,7.38243437,6.3742156,16.3188637626612,27.4930156351743,26.8,7.7,-1.82,31.6564451074645,56.973,53.926,26.5069893364274,40.4373951171981,36946.0,6.642,36.7307601677742,57.2609453791413,6.0082944530845,-0.483301677921251,50.5372594114653,23.275,0.661607205867767,7.62
TON,2016,126233535.326476,29.9964490576706,54989999.9424816,1.44592746995581,97.0,146.561111111111,2.57815515245081,37.3893351738726,43.7876545076626,39.7234528517239,31.1425873423987,0.588400274515152,3.5,3.5,10.4,2.84296,40.0,34600.0,0.928209783292858,20.588156893115,110.39282307433,24.2123436860103,69885820.8790596,16.6067318041161,6.04796767809852,15.9723714684611,52.0575358946629,10.5327840524928,420828262.317922,3987.98626206287,7.1755196846192,5920.15765828118,7.20884006606725,20.8703134235147,21.1990243876582,0.897029459476471,0.302316665649414,93.0,15.0,101.743350982666,101.90027,70.16112,88.118782043457,34.61758422851565,14.0369701385498,4.32492995262146,0.0,5.08616114,302.090751297071,32.36669922,97.7768046645174,58.72740173,2.98697019,8.03124809,5.09620237,15.3951567718759,26.9038985230504,26.9,7.1,1.6,31.3382930703001,54.725,53.569,26.487224497757,40.6790763687974,36638.0,1.054,36.511599257041,57.4594405064251,6.02896023653387,-0.539650395978897,50.6548273378568,23.222,0.642538845539093,6.58
TON,2017,158602601.463757,34.4805616567805,59459999.9729544,1.16487344268289,98.2,146.327777777778,7.51706283551115,38.0234934951747,39.9647370922074,44.0175970816334,31.8933110532989,0.526,3.5,3.5,13.9,2.84749,46.2,34600.0,0.928209783292858,20.0801111516128,108.378975250147,27.0580145798331,77365237.7685819,16.8193763932722,5.97996898795045,16.4212234408385,50.5829610861853,7.26280262583488,459976850.268529,4365.92932788383,3.36688225938528,6229.07028797522,5.68705185984808,27.3601050637686,28.4598963816828,0.771568059921265,0.300220131874084,93.0,15.0,101.743350982666,101.90027,70.16112,88.118782043457,34.61758422851565,11.0781450271606,5.05922508239746,7.69230769230769,5.49119568,343.895203001552,38.8536377,133.615791166616,52.93177032,2.90658689,7.32402325,4.70635796,16.1849394689922,28.2496034642572,26.9,7.1,1.6,31.2054748415325,56.973,53.191,26.3476748751893,40.9870714501386,36431.0,6.642,36.3773130021688,57.5541855906906,6.06850140714059,-0.159332355407353,50.8447549261551,23.169,0.60276859998703,7.2
TON,2018,173444484.965148,35.4174684615582,68789999.3881583,1.85213378240314,99.0,146.620833333333,5.03209691984874,39.6066147117525,37.9072478794372,45.2760812353979,31.3195429521643,0.531748831272125,3.5,3.5,13.9,2.38616,26.35,34600.0,0.928209783292858,19.1835679654864,112.201749861501,23.9263219399776,85126218.6472802,17.3828252007989,5.80509238245107,15.3387532202986,50.2333139312048,-0.0185865413534998,489714518.002333,4638.89774268789,0.486303287818018,6402.7575876172,1.31230388857824,24.6529814317704,25.8354137548279,0.833360910415649,0.425980031490326,93.0,15.0,116.087775982768,101.90027,70.16112,88.118782043457,34.61758422851565,11.2784481048584,4.96945524215698,7.40740740740741,5.98711967,384.158001977293,38.62654877,148.386986105327,53.48895645,3.20244789,8.06625938,4.53076029,17.4052776914187,30.2889038600967,26.9,7.1,1.6,31.0929807286538,52.56,52.781,26.1021240680827,41.3937243901768,36363.0,2.248,36.2065617407037,57.6470755400624,6.14636271923385,0.20007307916608,51.0993018651662,23.131,0.65431421995163,7.23
TON,2019,181647483.254699,36.7560252480213,49480000.7808954,1.03847509208138,98.4,146.7625,1.17954334821808,39.1252712404227,38.1879560160611,42.8709218199905,31.3711432782097,0.588400274515152,3.5,3.5,6.28,3.50434,26.35,34600.0,0.928209783292858,21.068336070735,110.644970495639,27.4240024518513,100031523.757842,20.2411899518908,5.36957522603747,15.6687466200146,47.4730026026129,8.85414444319133,494197841.113077,4676.84790348236,-0.304764124367566,6488.59753493044,1.6653215428815,28.773605782116,30.67639715942,1.03502511978149,0.49822136759758,83.8166809082031,15.0,113.312034078807,101.90027,70.16112,96.0933090863485,34.61758422851565,12.9959421157837,5.27322959899902,7.40740740740741,5.42394543,356.167990416147,38.38320923,136.708702318937,53.36642838,2.89456606,7.5142417,4.72885847,16.842680073167,29.3851492087374,26.9,7.1,1.6,29.8144144650027,56.973,52.659,26.4311985849454,41.8136366133729,36402.0,6.642,35.9919371247143,57.7725833849881,6.23547949029758,0.09657445504329,51.3580013248793,23.107,0.632581472396851,7.14
TON,2020,189964980.288663,38.233384966012,60900000.559166,1.1251665254715,99.9,146.811111111111,-0.349737696727496,38.5620713725307,40.3461204191791,43.77143503946,32.1063120933916,0.545081198215485,3.5,3.5,6.62,4.73019,26.35,34600.0,0.928209783292858,22.4936163034386,107.212704087526,24.495247491522,86730537.7476732,17.4558596693831,5.48131517816153,15.0977950945766,51.3382189577108,0.818139676322645,496856295.76752,4700.44932800575,1.7496930940647,6689.85931721869,2.70163587966768,28.2958105221349,30.3321204225543,1.08737897872925,0.494495004415512,93.0,15.0,112.25483743583,101.90027,70.16112,90.4639980016237,21.278299331665,10.7315483093262,4.86051654815674,7.40740740740741,5.56259537,371.8534912306,37.04546738,137.754870823097,55.02754593,3.06095958,7.88109159,4.45182133,16.5542527100511,29.476773255162,26.9,7.1,1.6,28.5559515324305,56.973,51.663,26.9052031361368,42.2797381269419,36048.0,6.642,35.7722308154413,57.8925957986254,6.3351733859333,0.0331168127621577,51.6191593426866,23.099,0.689357697963715,7.32
TON,2021,217545870.016346,41.9787940714451,62229999.5906651,0.873546818896822,100.0,146.513888888889,5.64051140636751,36.474803413003,37.6200758114175,42.8623868435036,36.0759040886326,0.588400274515152,3.5,3.5,10.3,6.45748,57.5,34600.0,0.928209783292858,28.5888544889957,118.202189960986,35.8138451321797,78432192.9275548,15.1346880325987,5.69972032486163,17.8980081147822,50.6528735107678,-7.64201494050575,518228012.09129,4912.57950603175,0.566200387066786,7034.92483755247,-0.970047521712232,21.2464698721375,22.4636468094228,1.0793389081955,0.429828375577927,99.4000015258789,15.0,107.017315453717,101.90027,70.16112,100.286051862446,34.61758422851565,10.1174325942993,4.92703914642334,0.0,7.63286686,520.048499731585,46.13423157,239.920390548362,47.43763733,3.62085176,7.34476376,3.48527002,18.125094380698,33.4293808088065,22.0,9.3,1.6,26.7232568703157,58.332,51.891,27.4443561208267,42.960760337928,35984.0,2.111,35.6514155437271,57.926618289024,6.42196616724887,-0.202657341819835,51.9186652763295,23.104,0.787848353385925,7.32
TTO,2000,38100002.0159381,0.467235755790754,-2250000.09872019,1.50003420459832,91.3,257.265886939571,3.55541319666877,31.9045427023576,24.3289207281494,13.1101753136205,25.4405148099364,0.588400274515152,3.5,3.5,24.0,2.907935,7.72,7500.0,1.2171135907772,15.8265248737495,79.45290853610645,16.7852491790067,110670232.707498,1.3571938867876,12.0471061163549,47.5360468126773,51.4740893155048,2.301710801357805,8154342116.10311,6178.58975559687,6.49101487437005,13953.1361523584,3.52845242018432,21.986041550184297,21.49402750755765,0.153456091880798,0.413654536008835,98.75,6.0,102.771560668945,96.36929,63.60097,88.118782043457,5.55650997161865,11.7311201095581,2.75565004348755,16.8,4.23492479,601.002399903338,0.0,0.0,37.00175476,1.56699646,6.78572941,57.34558868,344.648353381897,378.620974834195,26.9,7.1,1.6,7.22531667069755,53.74,55.443,28.0852430808768,39.0161178295781,616212.0,12.1,25.9758769395832,69.1151405031693,4.90898255724747,0.384592207827917,50.4202234625019,55.905,0.566399753093719,26.78
TTO,2001,40900002.1872067,0.46346403549596,-6219999.77342782,1.50003420459832,96.3,258.395126705653,5.536653263223,47.4128795495499,36.6291472244949,14.8716867137181,23.8616266597827,0.588400274515152,3.5,3.5,23.5,2.907935,15.4,2700.0,0.430831584742179,15.8265248737495,79.45290853610645,26.7132302680376,113520835.228422,1.28637705609447,12.0471061163549,45.2069910848034,53.3926467807851,2.301710801357805,8824849191.03571,6657.41466937221,3.71328614066861,14797.1038358838,3.52845242018432,21.986041550184297,21.49402750755765,-0.0139150014147162,-0.264288276433945,93.0,6.0,99.074089050293,96.12639,65.07051,88.118782043457,6.03922986984253,12.1654300689697,3.06528997421265,11.1111111111111,4.0346489,606.112849818981,0.00146895,0.0089035078178089,43.19249344,1.74266553,7.02246428,51.31262207,311.01240753496,344.308679052092,26.9,7.1,1.6,7.86042072883599,56.973,56.203,28.8667823321821,39.3767303074063,626695.0,10.88,25.0336648392726,70.0030628402789,4.96327232044853,0.437978261429968,50.4294388740818,55.718,-0.0473036523908376,25.76
TTO,2002,79100000.0,0.878079277491562,-9189999.67165293,1.50003420459832,96.5,259.65126705653,4.1500586166472,47.1502738936578,37.7978653577238,14.3018178704946,24.9003375377509,0.588400274515152,3.5,3.5,23.9,0.0132131,22.0,2700.0,0.423932396913772,15.8265248737495,79.45290853610645,22.6251554450169,125978546.199255,1.39847219754841,12.0471061163549,42.9095754130396,55.3124888967845,2.301710801357805,9008298228.60273,6762.93080808096,7.41453370120124,16141.235728729,3.52845242018432,21.986041550184297,21.49402750755765,-0.0942921563982964,0.435027241706848,93.0,6.0,93.7422103881836,101.90027,70.16112,88.118782043457,8.33351039886475,14.2852096557617,3.54300999641418,19.4444444444444,4.72302485,774.126928760122,0.13193136,1.02131618328311,41.62577438,1.96599579,8.04972553,52.28602982,404.760237046549,450.869286050755,26.9,7.1,1.6,6.89186916084357,56.973,56.497,28.503318638342,39.7345555147324,636894.0,10.39,24.1618590844442,70.8118667232728,5.02627419228302,0.48495379094578,50.4407245886107,55.53,0.566648781299591,24.54
TTO,2003,86800000.0,0.767770630471132,-3539999.62471425,1.50003420459832,96.7,260.956920077973,3.8111062439687,39.3387263436609,36.9534394292944,15.7134773237368,22.0993691073361,0.588400274515152,3.5,3.5,23.8,0.0660338,26.0,2700.0,0.410100003645333,15.8265248737495,79.45290853610645,25.188354480181,107162713.856809,0.947884612682488,12.0471061163549,51.4964380558951,47.7363739830544,2.301710801357805,11305459802.0683,8445.04653518298,13.868403750776,18742.6419218137,3.52845242018432,21.986041550184297,21.49402750755765,-0.250032126903534,0.234208837151527,93.0,6.0,96.6238327026367,94.84127,63.83316,88.118782043457,8.45785999298096,13.9100704193115,3.13660001754761,19.4444444444444,4.18767118,795.79491671083,0.08549978,0.680402903836048,45.47566605,1.90437138,8.5635004,48.58372498,386.626802720936,433.221490015864,26.9,7.1,1.6,5.90111642743222,56.973,57.46,28.5661203298381,40.551599693792,658376.0,10.48,23.3803151467888,71.5175323697934,5.1021524834178,0.501588638492564,50.453944468929,55.343,0.613744556903839,21.54
TTO,2004,86900000.0,0.654353082509129,-2200000.12777746,1.50003420459832,96.8,262.25730994152,3.72154938995965,37.9611653638537,32.9711217284681,18.0631897171367,22.6183444973216,0.588400274515152,3.5,3.5,24.0,0.314632,27.0,2000.0,0.29434533183021,15.8265248737495,79.45290853610645,16.624019381715,101127291.477748,0.761483945963904,12.0471061163549,54.3682801507327,44.6881097437752,2.301710801357805,13280291989.5755,9871.03419820086,7.41478653453842,20673.7458451869,3.52845242018432,21.986041550184297,21.49402750755765,-0.0683272704482079,0.036098800599575,93.0,6.0,96.7742614746094,93.94819,62.27928,84.2731094360352,11.5449304580688,14.0369701385498,4.32492995262146,19.4444444444444,4.30805206,903.35304206117,0.1194863,1.07938314131774,43.1184845,1.85756683,8.26660061,52.94176102,478.251014847328,512.761506561278,26.9,7.1,1.6,4.64040996923946,56.973,59.885,30.3230498526191,41.3384470928983,679474.0,8.33,22.690020663307,72.1178031485528,5.19217618814015,0.497078430407533,50.4684178447725,55.155,0.574701726436615,22.25
